11/22/2004 0:30,61491.512
12/23/2004 1:30,24632.627
12/23/2004 2:30,23710.409
12/23/2004 3:30,20482.301
12/23/2004 4:30,17392.248
12/23/2004 5:30,18204.666
12/23/2004 6:30,16945.357
12/23/2004 7:30,18923.79
12/23/2004 8:30,26469.404
12/23/2004 9:30,32930.715
12/23/2004 10:30,36777.726
12/23/2004 11:30,37958.727
12/23/2004 12:30,37925.079
12/23/2004 13:30,39971.221
12/23/2004 14:30,40344.584
12/23/2004 15:30,37008.785
12/23/2004 16:30,30729.976
12/23/2004 17:30,28009
12/23/2004 18:30,26971.9
12/23/2004 19:30,27949.213
12/23/2004 20:30,27066.488
12/23/2004 21:30,26401.058
12/23/2004 22:30,25821.855
12/23/2004 23:30,24671.569
12/24/2004 0:30,22633.353
12/24/2004 1:30,21251
12/24/2004 2:30,20521.92
12/24/2004 3:30,18799.412
12/24/2004 4:30,17496.172
12/24/2004 5:30,16064.053
12/24/2004 6:30,15887.429
12/24/2004 7:30,17293.749
12/24/2004 8:30,21540.954
12/24/2004 9:30,24396.656
12/24/2004 10:30,26817.559
12/24/2004 11:30,26400.552
12/24/2004 12:30,24812.899
12/24/2004 13:30,24986.429
12/24/2004 14:30,24604.676
12/24/2004 15:30,22802
12/24/2004 16:30,22827.461
12/24/2004 17:30,22535.165
12/24/2004 18:30,21558.418
12/24/2004 19:30,20892.179
12/24/2004 20:30,20476.839
12/24/2004 21:30,20362.385
12/24/2004 22:30,20327.912
12/24/2004 23:30,19343.392
12/25/2004 0:30,19172.282
12/25/2004 1:30,19308.177
12/25/2004 2:30,18235.216
12/25/2004 3:30,17360.129
12/25/2004 4:30,15575.546
12/25/2004 5:30,14152.229
12/25/2004 6:30,14173.574
12/25/2004 7:30,15184.257
12/25/2004 8:30,21113.77
12/25/2004 9:30,22428.722
12/25/2004 10:30,24044.638
12/25/2004 11:30,24845.329
12/25/2004 12:30,25715.038
12/25/2004 13:30,26736.956
12/25/2004 14:30,27779.443
12/25/2004 15:30,28273.879
12/25/2004 16:30,28976.265
12/25/2004 17:30,28739.676
12/25/2004 18:30,28455
12/25/2004 19:30,28431.898
12/25/2004 20:30,28827.161
12/25/2004 21:30,27726.662
12/25/2004 22:30,27933.401
12/25/2004 23:30,27631.764
12/26/2004 0:30,26679.653
12/26/2004 1:30,25649.063
12/26/2004 2:30,24691.263
12/26/2004 3:30,24209.626
12/26/2004 4:30,23880.931
12/26/2004 5:30,22541.622
12/26/2004 6:30,21776.712
12/26/2004 7:30,21336.543
12/26/2004 8:30,21393.846
12/26/2004 9:30,22726.821
12/26/2004 10:30,23928.407
12/26/2004 11:30,24331.993
12/26/2004 12:30,20298.579
12/26/2004 13:30,18775.397
12/26/2004 14:30,19348.032
12/26/2004 15:30,20638.221
12/26/2004 16:30,22230.216
12/26/2004 17:30,21667.737
12/26/2004 18:30,23316.099
12/26/2004 19:30,22862.054
12/26/2004 20:30,23406.881
12/26/2004 21:30,22697.629
12/26/2004 22:30,22619.467
12/26/2004 23:30,22160.219
12/27/2004 0:30,20476.11
12/27/2004 1:30,19904.388
12/27/2004 2:30,17994.467
12/27/2004 3:30,16211.57
12/27/2004 4:30,15064.067
12/27/2004 5:30,14051.746
12/27/2004 6:30,13486.742
12/27/2004 7:30,13983.505
12/27/2004 8:30,14715.408
12/27/2004 9:30,16112.639
12/27/2004 10:30,16822.193
12/27/2004 11:30,18654.718
12/27/2004 12:30,19229.026
12/27/2004 13:30,20141.381
12/27/2004 14:30,21200.782
12/27/2004 15:30,21890.387
12/27/2004 16:30,22225.133
12/27/2004 17:30,22939.522
12/27/2004 18:30,23633.145
12/27/2004 19:30,23304.475
12/27/2004 20:30,23417.832
12/27/2004 21:30,22635.135
12/27/2004 22:30,22240.119
12/27/2004 23:30,21501.034
12/28/2004 0:30,20152
12/28/2004 1:30,18642.491
12/28/2004 2:30,17647.022
12/28/2004 3:30,15913.847
12/28/2004 4:30,14536.836
12/28/2004 5:30,13743.076
12/28/2004 6:30,13321.255
12/28/2004 7:30,14209.925
12/28/2004 8:30,14941.593
12/28/2004 9:30,16298.652
12/28/2004 10:30,18673.34
12/28/2004 11:30,21439.633
12/28/2004 12:30,23718.683
12/28/2004 13:30,23734.571
12/28/2004 14:30,24990.919
12/28/2004 15:30,25603.185
12/28/2004 16:30,24600.696
12/28/2004 17:30,25684.423
12/28/2004 18:30,27233.76
12/28/2004 19:30,27314.167
12/28/2004 20:30,26203.323
12/28/2004 21:30,25719.303
12/28/2004 22:30,24921.438
12/28/2004 23:30,24970.121
12/29/2004 0:30,23696.543
12/29/2004 1:30,22344.462
12/29/2004 2:30,20946.821
12/29/2004 3:30,19607
12/29/2004 4:30,17946.641
12/29/2004 5:30,17525.998
12/29/2004 6:30,17418.067
12/29/2004 7:30,17959.679
12/29/2004 8:30,19334.402
12/29/2004 9:30,21867.126
12/29/2004 10:30,24377.758
12/29/2004 11:30,26851.249
12/29/2004 12:30,27849
12/29/2004 13:30,30094.446
12/29/2004 14:30,30372.342
12/29/2004 15:30,28899.462
12/29/2004 16:30,28352.619
12/29/2004 17:30,28100.605
12/29/2004 18:30,28215.075
12/29/2004 19:30,27934.238
12/29/2004 20:30,27383.755
12/29/2004 21:30,27738.863
12/29/2004 22:30,28204.727
12/29/2004 23:30,26286.573
12/30/2004 0:30,24352.96
12/30/2004 1:30,22965.429
12/30/2004 2:30,22478.5
12/30/2004 3:30,19878.323
12/30/2004 4:30,18504.505
12/30/2004 5:30,17322.695
12/30/2004 6:30,16273.429
12/30/2004 7:30,16296.631
12/30/2004 8:30,18311.14
12/30/2004 9:30,21070.061
12/30/2004 10:30,23790.386
12/30/2004 11:30,23778.621
12/30/2004 12:30,25567.235
12/30/2004 13:30,27734.565
12/30/2004 14:30,28055.149
12/30/2004 15:30,28079.657
12/30/2004 16:30,27576.117
12/30/2004 17:30,28270.9
12/30/2004 18:30,27378.473
12/30/2004 19:30,26483.674
12/30/2004 20:30,27544.475
12/30/2004 21:30,27030.959
12/30/2004 22:30,26585.669
12/30/2004 23:30,26611.222
12/31/2004 0:30,24389.69
12/31/2004 1:30,22038.8
12/31/2004 2:30,21501.086
12/31/2004 3:30,19083.093
12/31/2004 4:30,18215.985
12/31/2004 5:30,17021.088
12/31/2004 6:30,15807.881
12/31/2004 7:30,16374.761
12/31/2004 8:30,17422.672
12/31/2004 9:30,19861.057
12/31/2004 10:30,22401.844
12/31/2004 11:30,23639.306
12/31/2004 12:30,24356.721
12/31/2004 13:30,25165.505
12/31/2004 14:30,25465.093
12/31/2004 15:30,26454.851
12/31/2004 16:30,25020.643
12/31/2004 17:30,23902.1
12/31/2004 18:30,23502.631
12/31/2004 19:30,22863.664
12/31/2004 20:30,21647.46
12/31/2004 21:30,21278.565
12/31/2004 22:30,20755.185
12/31/2004 23:30,20180.995
1/1/2005 0:30,19797.134
1/1/2005 1:30,18850.124
1/1/2005 2:30,18190.986
1/1/2005 3:30,16869.629
1/1/2005 4:30,15704.14
1/1/2005 5:30,14784.621
1/1/2005 6:30,13976.59
1/1/2005 7:30,14012.651
1/1/2005 8:30,14051.664
1/1/2005 9:30,14764.426
1/1/2005 10:30,15900.625
1/1/2005 11:30,17985.56
1/1/2005 12:30,20102.603
1/1/2005 13:30,22012.264
1/1/2005 14:30,22828.645
1/1/2005 15:30,24594.295
1/1/2005 16:30,25318.781
1/1/2005 17:30,24799.757
1/1/2005 18:30,26044.47
1/1/2005 19:30,25734.557
1/1/2005 20:30,26225.869
1/1/2005 21:30,25705.881
1/1/2005 22:30,26067.559
1/1/2005 23:30,25751.947
1/2/2005 0:30,23849.388
1/2/2005 1:30,21562.882
1/2/2005 2:30,20420.515
1/2/2005 3:30,19032.913
1/2/2005 4:30,17862.727
1/2/2005 5:30,16548.415
1/2/2005 6:30,16170.455
1/2/2005 7:30,15980.663
1/2/2005 8:30,16184.791
1/2/2005 9:30,18150.363
1/2/2005 10:30,19275.639
1/2/2005 11:30,20394.194
1/2/2005 12:30,22101.955
1/2/2005 13:30,24495.611
1/2/2005 14:30,26081.455
1/2/2005 15:30,26150.426
1/2/2005 16:30,27837.682
1/2/2005 17:30,27521.403
1/2/2005 18:30,26461.159
1/2/2005 19:30,26606.654
1/2/2005 20:30,27233.506
1/2/2005 21:30,27635.365
1/2/2005 22:30,26539.796
1/2/2005 23:30,25321.249
1/3/2005 0:30,23790.448
1/3/2005 1:30,22250.555
1/3/2005 2:30,21003.252
1/3/2005 3:30,19804.819
1/3/2005 4:30,17871.791
1/3/2005 5:30,17230.231
1/3/2005 6:30,16807.655
1/3/2005 7:30,16693.351
1/3/2005 8:30,16996.88
1/3/2005 9:30,19416.103
1/3/2005 10:30,22224.552
1/3/2005 11:30,23807.755
1/3/2005 12:30,25446.967
1/3/2005 13:30,27278.762
1/3/2005 14:30,29072.368
1/3/2005 15:30,30504.295
1/3/2005 16:30,30682.671
1/3/2005 17:30,30168.187
1/3/2005 18:30,29858.978
1/3/2005 19:30,28894.814
1/3/2005 20:30,28499.38
1/3/2005 21:30,28814.225
1/3/2005 22:30,27101.334
1/3/2005 23:30,26732.078
1/4/2005 0:30,24864.067
1/4/2005 1:30,22244.838
1/4/2005 2:30,20747
1/4/2005 3:30,18484.26
1/4/2005 4:30,16768.052
1/4/2005 5:30,16424.572
1/4/2005 6:30,15742.976
1/4/2005 7:30,18206.641
1/4/2005 8:30,27849.805
1/4/2005 9:30,35989.396
1/4/2005 10:30,39735.391
1/4/2005 11:30,44037.765
1/4/2005 12:30,46568.684
1/4/2005 13:30,48831.337
1/4/2005 14:30,50967.072
1/4/2005 15:30,48968.153
1/4/2005 16:30,42708.239
1/4/2005 17:30,37191.451
1/4/2005 18:30,34996.864
1/4/2005 19:30,35480.443
1/4/2005 20:30,33813.369
1/4/2005 21:30,30848.775
1/4/2005 22:30,29975.598
1/4/2005 23:30,29963.9
1/5/2005 0:30,27607.799
1/5/2005 1:30,24792.159
1/5/2005 2:30,23303.716
1/5/2005 3:30,20890.733
1/5/2005 4:30,18515.384
1/5/2005 5:30,18331.986
1/5/2005 6:30,18569.849
1/5/2005 7:30,22750
1/5/2005 8:30,37968.274
1/5/2005 9:30,50746.821
1/5/2005 10:30,57359.305
1/5/2005 11:30,62248.807
1/5/2005 12:30,63315.952
1/5/2005 13:30,65428.424
1/5/2005 14:30,65532.986
1/5/2005 15:30,62734.525
1/5/2005 16:30,52272.378
1/5/2005 17:30,43950.101
1/5/2005 18:30,42766.869
1/5/2005 19:30,40088.315
1/5/2005 20:30,37992.814
1/5/2005 21:30,37914.25
1/5/2005 22:30,36212.272
1/5/2005 23:30,35050.596
1/6/2005 0:30,31179.654
1/6/2005 1:30,27818.518
1/6/2005 2:30,26068.776
1/6/2005 3:30,23589.525
1/6/2005 4:30,21468.305
1/6/2005 5:30,20843.14
1/6/2005 6:30,20406.704
1/6/2005 7:30,25379
1/6/2005 8:30,41403
1/6/2005 9:30,53865.354
1/6/2005 10:30,58150.838
1/6/2005 11:30,63871.607
1/6/2005 12:30,65286
1/6/2005 13:30,71860.86
1/6/2005 14:30,70495.547
1/6/2005 15:30,65613.89
1/6/2005 16:30,53550.737
1/6/2005 17:30,44919.742
1/6/2005 18:30,43110.453
1/6/2005 19:30,39991.752
1/6/2005 20:30,39543.973
1/6/2005 21:30,38222
1/6/2005 22:30,38141.738
1/6/2005 23:30,35597.481
1/7/2005 0:30,31792.418
1/7/2005 1:30,28448.589
1/7/2005 2:30,26367.854
1/7/2005 3:30,23087.896
1/7/2005 4:30,21508.494
1/7/2005 5:30,20063.59
1/7/2005 6:30,20411.716
1/7/2005 7:30,24864.673
1/7/2005 8:30,42038.144
1/7/2005 9:30,55457.757
1/7/2005 10:30,60748
1/7/2005 11:30,67098.495
1/7/2005 12:30,68015.165
1/7/2005 13:30,70865.531
1/7/2005 14:30,70719.964
1/7/2005 15:30,63011.88
1/7/2005 16:30,51604.325
1/7/2005 17:30,44103.827
1/7/2005 18:30,41607.807
1/7/2005 19:30,41004.426
1/7/2005 20:30,40550.415
1/7/2005 21:30,40956.741
1/7/2005 22:30,38546.734
1/7/2005 23:30,36440.859
1/8/2005 0:30,34790
1/8/2005 1:30,32128.139
1/8/2005 2:30,30236.031
1/8/2005 3:30,27345.855
1/8/2005 4:30,24921.495
1/8/2005 5:30,22680.415
1/8/2005 6:30,21741.234
1/8/2005 7:30,21444.687
1/8/2005 8:30,22939.257
1/8/2005 9:30,26122.281
1/8/2005 10:30,29728.82
1/8/2005 11:30,33702.908
1/8/2005 12:30,35258.433
1/8/2005 13:30,37460.551
1/8/2005 14:30,39637.482
1/8/2005 15:30,40900.252
1/8/2005 16:30,40550
1/8/2005 17:30,40380.342
1/8/2005 18:30,40032.159
1/8/2005 19:30,40349.412
1/8/2005 20:30,38902.108
1/8/2005 21:30,40225
1/8/2005 22:30,38955.145
1/8/2005 23:30,35681.537
1/9/2005 0:30,34216.795
1/9/2005 1:30,32224.923
1/9/2005 2:30,29815.934
1/9/2005 3:30,28167.133
1/9/2005 4:30,26203.648
1/9/2005 5:30,24066.743
1/9/2005 6:30,23397.901
1/9/2005 7:30,23111.603
1/9/2005 8:30,23747.755
1/9/2005 9:30,26277.73
1/9/2005 10:30,30809.66
1/9/2005 11:30,34010.483
1/9/2005 12:30,37324.724
1/9/2005 13:30,40785.34
1/9/2005 14:30,43454.434
1/9/2005 15:30,45943.661
1/9/2005 16:30,48492.247
1/9/2005 17:30,46261
1/9/2005 18:30,46770.491
1/9/2005 19:30,44970.613
1/9/2005 20:30,47440.082
1/9/2005 21:30,44408.394
1/9/2005 22:30,43246.698
1/9/2005 23:30,40382.484
1/10/2005 0:30,37690.531
1/10/2005 1:30,35836.879
1/10/2005 2:30,30440.058
1/10/2005 3:30,27988.312
1/10/2005 4:30,24342.043
1/10/2005 5:30,24663.893
1/10/2005 6:30,24693.199
1/10/2005 7:30,29764.596
1/10/2005 8:30,51098.782
1/10/2005 9:30,65434.839
1/10/2005 10:30,75500.24
1/10/2005 11:30,80879.43
1/10/2005 12:30,82928.162
1/10/2005 13:30,86484.114
1/10/2005 14:30,84129.683
1/10/2005 15:30,80838.75
1/10/2005 16:30,69806.62
1/10/2005 17:30,60442.302
1/10/2005 18:30,57893.216
1/10/2005 19:30,55520.532
1/10/2005 20:30,52585.443
1/10/2005 21:30,49760.123
1/10/2005 22:30,48224.39
1/10/2005 23:30,45987.511
1/11/2005 0:30,41514.941
1/11/2005 1:30,37703.548
1/11/2005 2:30,34145.769
1/11/2005 3:30,31531.413
1/11/2005 4:30,28465.984
1/11/2005 5:30,27146.78
1/11/2005 6:30,27335.194
1/11/2005 7:30,33151.088
1/11/2005 8:30,51936.668
1/11/2005 9:30,68482.557
1/11/2005 10:30,75787.576
1/11/2005 11:30,83365.344
1/11/2005 12:30,84502.522
1/11/2005 13:30,87032.397
1/11/2005 14:30,88326.351
1/11/2005 15:30,83532.089
1/11/2005 16:30,70753.798
1/11/2005 17:30,63151.965
1/11/2005 18:30,60456.745
1/11/2005 19:30,57841.067
1/11/2005 20:30,54575.089
1/11/2005 21:30,51863.713
1/11/2005 22:30,49946.726
1/11/2005 23:30,47080.881
1/12/2005 0:30,41783.499
1/12/2005 1:30,37975.983
1/12/2005 2:30,33167.958
1/12/2005 3:30,30038.487
1/12/2005 4:30,27638.989
1/12/2005 5:30,26282.537
1/12/2005 6:30,25804.474
1/12/2005 7:30,31381.88
1/12/2005 8:30,51816.207
1/12/2005 9:30,66859.085
1/12/2005 10:30,77189.127
1/12/2005 11:30,82692.425
1/12/2005 12:30,81659.91
1/12/2005 13:30,86444.363
1/12/2005 14:30,82859.11
1/12/2005 15:30,77384.708
1/12/2005 16:30,67721.783
1/12/2005 17:30,60678.97
1/12/2005 18:30,57547.755
1/12/2005 19:30,55569.386
1/12/2005 20:30,53176.342
1/12/2005 21:30,50684.455
1/12/2005 22:30,50346.594
1/12/2005 23:30,47423.552
1/13/2005 0:30,40776.992
1/13/2005 1:30,36440.929
1/13/2005 2:30,32896.34
1/13/2005 3:30,30102.557
1/13/2005 4:30,27515.388
1/13/2005 5:30,26094.477
1/13/2005 6:30,27032.69
1/13/2005 7:30,32997.09
1/13/2005 8:30,53806.518
1/13/2005 9:30,68904.885
1/13/2005 10:30,76661
1/13/2005 11:30,82263.873
1/13/2005 12:30,81962.436
1/13/2005 13:30,85987
1/13/2005 14:30,88519.821
1/13/2005 15:30,79226.449
1/13/2005 16:30,67510
1/13/2005 17:30,57696.836
1/13/2005 18:30,54627.957
1/13/2005 19:30,53143.33
1/13/2005 20:30,51379.964
1/13/2005 21:30,49175.221
1/13/2005 22:30,45505.509
1/13/2005 23:30,42858.76
1/14/2005 0:30,41231.216
1/14/2005 1:30,36984.837
1/14/2005 2:30,32155.105
1/14/2005 3:30,28955.142
1/14/2005 4:30,26034.376
1/14/2005 5:30,24392.796
1/14/2005 6:30,24334.843
1/14/2005 7:30,29914.207
1/14/2005 8:30,51495.863
1/14/2005 9:30,67809.503
1/14/2005 10:30,75192
1/14/2005 11:30,78875.741
1/14/2005 12:30,76366
1/14/2005 13:30,83394.877
1/14/2005 14:30,82946.587
1/14/2005 15:30,76679.613
1/14/2005 16:30,64796.916
1/14/2005 17:30,56124.693
1/14/2005 18:30,53280.228
1/14/2005 19:30,48221.629
1/14/2005 20:30,46033.793
1/14/2005 21:30,45625.539
1/14/2005 22:30,44094.722
1/14/2005 23:30,41101.212
1/15/2005 0:30,39541.822
1/15/2005 1:30,36369.953
1/15/2005 2:30,32676.867
1/15/2005 3:30,30031.226
1/15/2005 4:30,26716.3
1/15/2005 5:30,24675.882
1/15/2005 6:30,24103
1/15/2005 7:30,25035.907
1/15/2005 8:30,26755.64
1/15/2005 9:30,29912.323
1/15/2005 10:30,34991.435
1/15/2005 11:30,39918.805
1/15/2005 12:30,43022.172
1/15/2005 13:30,46200.303
1/15/2005 14:30,48614.998
1/15/2005 15:30,48804
1/15/2005 16:30,47338.928
1/15/2005 17:30,47443.242
1/15/2005 18:30,48256.288
1/15/2005 19:30,46432.606
1/15/2005 20:30,44573.049
1/15/2005 21:30,44424.943
1/15/2005 22:30,42881.47
1/15/2005 23:30,42708.612
1/16/2005 0:30,41804.792
1/16/2005 1:30,38624.961
1/16/2005 2:30,35508.176
1/16/2005 3:30,31981.714
1/16/2005 4:30,29676.683
1/16/2005 5:30,27855.241
1/16/2005 6:30,25890.291
1/16/2005 7:30,25271.115
1/16/2005 8:30,25763.44
1/16/2005 9:30,29307.437
1/16/2005 10:30,35653.139
1/16/2005 11:30,40418.776
1/16/2005 12:30,44502.169
1/16/2005 13:30,48511.75
1/16/2005 14:30,51597.435
1/16/2005 15:30,52835.384
1/16/2005 16:30,54001.436
1/16/2005 17:30,52162.66
1/16/2005 18:30,51823.495
1/16/2005 19:30,49528.352
1/16/2005 20:30,48228.811
1/16/2005 21:30,46465.78
1/16/2005 22:30,45900.697
1/16/2005 23:30,43597.901
1/17/2005 0:30,39031.181
1/17/2005 1:30,33858.064
1/17/2005 2:30,30378.535
1/17/2005 3:30,27570.667
1/17/2005 4:30,24791.568
1/17/2005 5:30,23937.978
1/17/2005 6:30,25371.364
1/17/2005 7:30,31794.255
1/17/2005 8:30,53095.115
1/17/2005 9:30,70836.868
1/17/2005 10:30,80240.203
1/17/2005 11:30,86194.282
1/17/2005 12:30,88114.516
1/17/2005 13:30,91497.415
1/17/2005 14:30,91236.627
1/17/2005 15:30,86146
1/17/2005 16:30,75096.557
1/17/2005 17:30,65621.994
1/17/2005 18:30,61962.989
1/17/2005 19:30,58191.774
1/17/2005 20:30,55610.998
1/17/2005 21:30,52916.798
1/17/2005 22:30,51392.656
1/17/2005 23:30,47291.624
1/18/2005 0:30,44060
1/18/2005 1:30,40101
1/18/2005 2:30,36330.336
1/18/2005 3:30,33388.683
1/18/2005 4:30,30884.998
1/18/2005 5:30,29121.567
1/18/2005 6:30,28727.922
1/18/2005 7:30,32877.664
1/18/2005 8:30,52992.394
1/18/2005 9:30,70739.936
1/18/2005 10:30,79420.901
1/18/2005 11:30,87514.441
1/18/2005 12:30,89891.392
1/18/2005 13:30,92363
1/18/2005 14:30,89571.902
1/18/2005 15:30,85473.407
1/18/2005 16:30,77338.43
1/18/2005 17:30,69810.495
1/18/2005 18:30,66369.91
1/18/2005 19:30,64685.894
1/18/2005 20:30,60561.428
1/18/2005 21:30,56976.181
1/18/2005 22:30,55580.169
1/18/2005 23:30,51060.461
1/19/2005 0:30,45823.617
1/19/2005 1:30,40641.572
1/19/2005 2:30,36518.392
1/19/2005 3:30,32445.851
1/19/2005 4:30,30447.445
1/19/2005 5:30,30336.597
1/19/2005 6:30,30074.836
1/19/2005 7:30,35615.377
1/19/2005 8:30,56472.92
1/19/2005 9:30,74758.278
1/19/2005 10:30,80625.153
1/19/2005 11:30,84952.953
1/19/2005 12:30,85951.812
1/19/2005 13:30,90552.315
1/19/2005 14:30,90306.249
1/19/2005 15:30,83041.814
1/19/2005 16:30,76304.773
1/19/2005 17:30,66001.098
1/19/2005 18:30,62987.519
1/19/2005 19:30,60288
1/19/2005 20:30,57135.185
1/19/2005 21:30,54699.21
1/19/2005 22:30,52807.261
1/19/2005 23:30,50730.914
1/20/2005 0:30,46539.164
1/20/2005 1:30,40666.338
1/20/2005 2:30,34759.708
1/20/2005 3:30,31370.575
1/20/2005 4:30,29680
1/20/2005 5:30,28741.325
1/20/2005 6:30,28500.807
1/20/2005 7:30,35317.737
1/20/2005 8:30,55254.216
1/20/2005 9:30,72645.523
1/20/2005 10:30,80896.92
1/20/2005 11:30,86851.622
1/20/2005 12:30,87708.614
1/20/2005 13:30,93628.165
1/20/2005 14:30,91876.782
1/20/2005 15:30,87007.913
1/20/2005 16:30,75656.404
1/20/2005 17:30,66156
1/20/2005 18:30,62986.301
1/20/2005 19:30,59824.653
1/20/2005 20:30,57246.761
1/20/2005 21:30,54641.566
1/20/2005 22:30,53266.723
1/20/2005 23:30,50580.132
1/21/2005 0:30,45983.441
1/21/2005 1:30,42238.828
1/21/2005 2:30,38320.265
1/21/2005 3:30,34378.552
1/21/2005 4:30,31930.523
1/21/2005 5:30,31510.425
1/21/2005 6:30,30830.23
1/21/2005 7:30,35902.669
1/21/2005 8:30,55222.436
1/21/2005 9:30,73560.819
1/21/2005 10:30,80111
1/21/2005 11:30,83003.728
1/21/2005 12:30,81437.142
1/21/2005 13:30,84477.901
1/21/2005 14:30,83847.391
1/21/2005 15:30,76707.985
1/21/2005 16:30,63239.84
1/21/2005 17:30,56832
1/21/2005 18:30,56307.906
1/21/2005 19:30,53412.412
1/21/2005 20:30,50746.727
1/21/2005 21:30,48662.291
1/21/2005 22:30,48201.778
1/21/2005 23:30,46673.46
1/22/2005 0:30,44128.232
1/22/2005 1:30,41771.587
1/22/2005 2:30,37995.398
1/22/2005 3:30,34546.829
1/22/2005 4:30,32936.932
1/22/2005 5:30,30847.34
1/22/2005 6:30,29459.922
1/22/2005 7:30,29911.553
1/22/2005 8:30,31444.827
1/22/2005 9:30,35694.522
1/22/2005 10:30,39791.496
1/22/2005 11:30,42715.049
1/22/2005 12:30,47104.109
1/22/2005 13:30,49775.49
1/22/2005 14:30,52201.753
1/22/2005 15:30,54156.064
1/22/2005 16:30,52505.793
1/22/2005 17:30,52525.488
1/22/2005 18:30,52706.984
1/22/2005 19:30,52141.709
1/22/2005 20:30,50541.782
1/22/2005 21:30,49768.606
1/22/2005 22:30,48578.744
1/22/2005 23:30,47224.947
1/23/2005 0:30,44891.579
1/23/2005 1:30,42296.246
1/23/2005 2:30,39147.617
1/23/2005 3:30,36170.345
1/23/2005 4:30,33863.084
1/23/2005 5:30,32177.069
1/23/2005 6:30,29927.823
1/23/2005 7:30,28949.303
1/23/2005 8:30,30533.191
1/23/2005 9:30,33938.943
1/23/2005 10:30,38569.109
1/23/2005 11:30,43021.251
1/23/2005 12:30,46883.178
1/23/2005 13:30,51258.825
1/23/2005 14:30,54241.936
1/23/2005 15:30,54742.083
1/23/2005 16:30,55396.632
1/23/2005 17:30,53526.387
1/23/2005 18:30,53737.436
1/23/2005 19:30,52364.534
1/23/2005 20:30,50889.499
1/23/2005 21:30,50394.978
1/23/2005 22:30,48893.249
1/23/2005 23:30,48200.209